persona_id,old_pref,new_pref,p_new_pre,p_old_pre,stable_final_disp,change_1_disp,change_2_disp,change_4_disp,change_8_disp,excess_change_final,sustained_minus_oneoff,p_new_1,p_new_2,p_new_4,p_new_8,delta_p_new_final,p_old_final,delta_p_old_final,alpha_new_1,alpha_new_8,shock_disp,recovery_disp,recovery_fraction
445,Likes attending wine tasting events,Dislikes attending wine tasting events,0.2018306404352188,0.562839686870575,1.7186942100524902,1.0079562664031982,1.8755542039871216,3.240746259689331,4.860748767852783,3.142054557800293,3.852792501449585,0.1984131634235382,0.19327190518379211,0.18326573073863983,0.18266360461711884,-0.019167035818099976,0.524480938911438,-0.03835874795913696,0.26949071884155273,0.27725106477737427,1.0079562664031982,1.3540831804275513,-0.34339477372314575
425,Attends agricultural fairs and exhibitions,Does not attend agricultural fairs and exhibitions,0.28289058804512024,0.4621884226799011,1.7685908079147339,1.6468043327331543,2.887773036956787,4.497666358947754,5.902271747589111,4.133680939674377,4.255467414855957,0.28010764718055725,0.2767896354198456,0.2701414227485657,0.26551932096481323,-0.017371267080307007,0.47194769978523254,0.009759277105331421,0.27571427822113037,0.27052778005599976,1.6468043327331543,1.5787371397018433,0.04133289649435268
589,Regularly donates books to the library,Does not donate books to the library,0.228779599070549,0.14941905438899994,2.0642755031585693,0.8102065920829773,1.5008131265640259,2.6133084297180176,4.043555736541748,1.9792802333831787,3.2333491444587708,0.22732123732566833,0.22540542483329773,0.22172880172729492,0.21575504541397095,-0.013024553656578064,0.15575458109378815,0.006335526704788208,0.22241896390914917,0.24830730259418488,0.8102065920829773,1.4044761657714844,-0.7334790650871981
892,Likes both sunny and rainy days for different moods,Dislikes both sunny and rainy days.,0.24221594631671906,0.15189188718795776,1.6381804943084717,1.1290602684020996,1.9961167573928833,3.207592725753784,4.540034294128418,2.9018537998199463,3.4109740257263184,0.23962658643722534,0.23811934888362885,0.23536403477191925,0.23148797452449799,-0.01072797179222107,0.15325553715229034,0.0013636499643325806,0.2871185839176178,0.28693950176239014,1.1290602684020996,1.2274665832519531,-0.08715771655761384
820,Enjoys watching boxing matches,Does not enjoy watching boxing matches,0.16975341737270355,0.46886420249938965,1.6952544450759888,0.643316388130188,1.1756682395935059,1.9825316667556763,2.9995810985565186,1.3043266534805298,2.3562647104263306,0.1727011501789093,0.17538917064666748,0.18024307489395142,0.18705624341964722,0.017302826046943665,0.517794132232666,0.04892992973327637,0.15791961550712585,0.16528131067752838,0.643316388130188,1.3105465173721313,-1.0371725974232695
377,Is a fan of contemporary American poetry,Is not a fan of contemporary American poetry,0.2757236659526825,0.149326890707016,2.4572556018829346,1.3779370784759521,2.3821728229522705,3.6390621662139893,4.73865270614624,2.2813971042633057,3.360715627670288,0.27241313457489014,0.27009832859039307,0.26634910702705383,0.2623938322067261,-0.013329833745956421,0.1347283273935318,-0.014598563313484192,0.27507850527763367,0.27858471870422363,1.3779370784759521,2.1712818145751953,-0.5757481589628977
947,Enjoys watching the waves at the beach,Enjoys spending time in the mountains,0.3779660165309906,0.2494419813156128,1.3891414403915405,0.94001704454422,1.6799954175949097,2.7481446266174316,3.951331853866577,2.5621904134750366,3.011314809322357,0.3778008222579956,0.37732911109924316,0.3758011758327484,0.37266793847084045,-0.0052980780601501465,0.26019030809402466,0.010748326778411865,0.2601582109928131,0.25726330280303955,0.94001704454422,1.0739786624908447,-0.1425097754600586
310,Attends yoga classes regularly,Does not attend yoga classes regularly.,0.36944228410720825,0.2561589777469635,1.8557026386260986,0.7806824445724487,1.4065130949020386,2.3246655464172363,3.3987436294555664,1.5430409908294678,2.6180611848831177,0.3736645579338074,0.3764497637748718,0.3797984719276428,0.3814743161201477,0.012032032012939453,0.24996517598628998,-0.006193801760673523,0.24824702739715576,0.24714705348014832,0.7806824445724487,1.456534504890442,-0.8657195573138994
845,Underwent laparoscopic surgery for gallstones in her late twenties,Has not undergone laparoscopic surgery for gallstones in her late twenties.,0.20938824117183685,0.2257169634103775,1.9207414388656616,0.6094537377357483,1.1112253665924072,1.9090147018432617,3.0812594890594482,1.1605180501937866,2.4718057513237,0.20815563201904297,0.20730066299438477,0.20616133511066437,0.20459236204624176,-0.004795879125595093,0.2063205987215042,-0.01939636468887329,0.19007635116577148,0.22027131915092468,0.6094537377357483,1.4153645038604736,-1.3223493699765583
499,History of gallbladder removal surgery in his late 30s,No history of gallbladder removal surgery in his late 30s,0.1744355708360672,0.24961602687835693,1.268811821937561,0.957129180431366,1.7725740671157837,3.0127806663513184,4.420581817626953,3.151769995689392,3.463452637195587,0.17356222867965698,0.17297516763210297,0.1719456911087036,0.17042307555675507,-0.004012495279312134,0.22248271107673645,-0.027133315801620483,0.12536317110061646,0.18667854368686676,0.957129180431366,1.2985020875930786,-0.35666335761266854
436,Enjoys photography during travels,Does not enjoy photography during travels,0.26343461871147156,0.41584911942481995,1.9414417743682861,1.5142693519592285,2.649400472640991,4.180065155029297,5.779215335845947,3.837773561477661,4.264945983886719,0.2593946158885956,0.2537602484226227,0.24864161014556885,0.24523957073688507,-0.018195047974586487,0.46057069301605225,0.0447215735912323,0.25584307312965393,0.25827017426490784,1.5142693519592285,1.437194585800171,0.050898980461656196
