persona_id,old_pref,new_pref,p_new_pre,p_old_pre,stable_final_disp_pre,change_final_disp_pre,change_gap_1,change_gap_final,sustained_minus_oneoff_gap,change_projection_1,change_projection_final,semantic_new_effect_final,semantic_old_effect_final,p_new_change_final,p_new_stable_final,p_old_change_final,p_old_stable_final,alpha_new_1,alpha_old_1,alpha_new_minus_old_1,shock_gap_to_matched_stable,recovery_final_gap_to_matched_stable,matched_recovery_fraction
445,Likes attending wine tasting events,Dislikes attending wine tasting events,0.2018306404352188,0.562839686870575,1.7186942100524902,4.860748767852783,1.0144009590148926,4.731848239898682,3.717447280883789,0.8835717439651489,4.731847763061523,-0.0157652348279953,-0.04464608430862427,0.18266360461711884,0.19842883944511414,0.524480938911438,0.5691270232200623,0.26949071884155273,0.27049899101257324,-0.0010082721710205078,1.0144009590148926,0.6494896411895752,0.35973084861797733
425,Attends agricultural fairs and exhibitions,Does not attend agricultural fairs and exhibitions,0.28289058804512024,0.4621884226799011,1.7685908079147339,5.902271747589111,1.7080715894699097,5.824209690093994,4.1161381006240845,1.6400748491287231,5.824209690093994,-0.018453657627105713,-0.004593074321746826,0.26551932096481323,0.28397297859191895,0.47194769978523254,0.47654077410697937,0.27571427822113037,0.26186633110046387,0.013847947120666504,1.7080715894699097,1.0825270414352417,0.3662285304029922
589,Regularly donates books to the library,Does not donate books to the library,0.228779599070549,0.14941905438899994,2.0642755031585693,4.043555736541748,0.817578911781311,4.053839683532715,3.236260771751404,0.7681044340133667,4.053839683532715,-0.006661131978034973,0.01819615066051483,0.21575504541397095,0.22241617739200592,0.15575458109378815,0.13755843043327332,0.22241896390914917,0.2413116991519928,-0.018892735242843628,0.817578911781311,0.4723133444786072,0.4223024375108353
892,Likes both sunny and rainy days for different moods,Dislikes both sunny and rainy days.,0.24221594631671906,0.15189188718795776,1.6381804943084717,4.540034294128418,1.1211941242218018,4.523061275482178,3.401867151260376,1.0446772575378418,4.5230607986450195,-0.0084303617477417,-0.003199547529220581,0.23148797452449799,0.23991833627223969,0.15325553715229034,0.15645508468151093,0.2871185839176178,0.28091275691986084,0.006205826997756958,1.1211941242218018,0.48175397515296936,0.5703206387320794
820,Enjoys watching boxing matches,Does not enjoy watching boxing matches,0.16975341737270355,0.46886420249938965,1.6952544450759888,2.9995810985565186,0.6125502586364746,2.7559025287628174,2.1433522701263428,0.5753072500228882,2.7559022903442383,0.02582290768623352,0.030876219272613525,0.18705624341964722,0.1612333357334137,0.517794132232666,0.4869179129600525,0.15791961550712585,0.2633829116821289,-0.10546329617500305,0.6125502586364746,0.39771565794944763,0.3507215900377624
377,Is a fan of contemporary American poetry,Is not a fan of contemporary American poetry,0.2757236659526825,0.149326890707016,2.4572556018829346,4.73865270614624,1.2655620574951172,4.268567085266113,3.003005027770996,1.0740724802017212,4.268567085266113,-0.016777127981185913,-0.0036187469959259033,0.2623938322067261,0.279170960187912,0.1347283273935318,0.1383470743894577,0.27507850527763367,0.10456795245409012,0.17051055282354355,1.2655620574951172,1.1245479583740234,0.11142408883543653
947,Enjoys watching the waves at the beach,Enjoys spending time in the mountains,0.3779660165309906,0.2494419813156128,1.3891414403915405,3.951331853866577,0.96465003490448,4.1671462059021,3.2024961709976196,0.910530686378479,4.167146682739258,-0.001030057668685913,0.010052025318145752,0.37266793847084045,0.37369799613952637,0.26019030809402466,0.2501382827758789,0.2601582109928131,0.2835952639579773,-0.023437052965164185,0.96465003490448,0.5413554310798645,0.438806394555856
310,Attends yoga classes regularly,Does not attend yoga classes regularly.,0.36944228410720825,0.2561589777469635,1.8557026386260986,3.3987436294555664,0.7361264228820801,3.2239675521850586,2.4878411293029785,0.6898671984672546,3.2239675521850586,0.005658537149429321,-0.005662098526954651,0.3814743161201477,0.3758157789707184,0.24996517598628998,0.25562727451324463,0.24824702739715576,0.1947900503873825,0.053456977009773254,0.7361264228820801,0.5506181120872498,0.2520060481846701
845,Underwent laparoscopic surgery for gallstones in her late twenties,Has not undergone laparoscopic surgery for gallstones in her late twenties.,0.20938824117183685,0.2257169634103775,1.9207414388656616,3.0812594890594482,0.5254487991333008,3.412675380706787,2.8872265815734863,0.44059669971466064,3.412674903869629,-0.007830813527107239,-0.024943143129348755,0.20459236204624176,0.212423175573349,0.2063205987215042,0.23126374185085297,0.19007635116577148,0.17373639345169067,0.01633995771408081,0.5254487991333008,0.4351857006549835,0.17178286186437453
499,History of gallbladder removal surgery in his late 30s,No history of gallbladder removal surgery in his late 30s,0.1744355708360672,0.24961602687835693,1.268811821937561,4.420581817626953,0.8943924903869629,3.950671911239624,3.056279420852661,0.8000220656394958,3.950672149658203,-0.002103179693222046,-0.016328945755958557,0.17042307555675507,0.1725262552499771,0.22248271107673645,0.238811656832695,0.12536317110061646,0.040365517139434814,0.08499765396118164,0.8943924903869629,0.8417521119117737,0.05885601572125687
436,Enjoys photography during travels,Does not enjoy photography during travels,0.26343461871147156,0.41584911942481995,1.9414417743682861,5.779215335845947,1.5786352157592773,6.003069877624512,4.424434661865234,1.4381647109985352,6.003069877624512,-0.015621349215507507,0.03475213050842285,0.24523957073688507,0.2608609199523926,0.46057069301605225,0.4258185625076294,0.25584307312965393,0.2914678454399109,-0.03562477231025696,1.5786352157592773,0.8977790474891663,0.4312941719994756
